,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
202,-0.40847560198755994,-0.0871514806995013,-0.6344527511712577,0.17624384822206152,0.4546458837015273,1.6380851532062393,0.8005534436813524,-0.6284991981330664,-0.9185889435097799,-0.17875154030064688,-0.23508553698871876,0.43022655271746346
203,1.4739089943136041,-0.7405832182213464,0.9949102446077794,-0.5232476248605341,0.6169384413460155,-0.9535982847013229,-0.9815584311837288,0.7750592644512712,-0.09014215403532841,0.5442951737408781,-0.6035398622821481,0.43022655271746346
204,-0.46551755945123136,-0.0871514806995013,-1.2963814682064914,-0.5931967721687937,-0.07280492864305976,-0.28168035635491784,-0.46806856893446813,-0.6908795742479323,0.2922179026451884,-0.7210365758317905,0.04125520698135489,0.43022655271746346
205,0.9605313771405593,-0.19605677028647558,-0.379864783080783,5.912073927499347,-0.33653033481535355,-0.28168035635491784,0.10583186534411733,2.490519607609996,-0.982315619623198,0.18277181672011525,-1.1562213502222953,0.43022655271746346
206,0.04786005772181347,2.7716123709585707,-0.6344527511712577,2.414616562086368,-0.29595719540423143,-0.47365690731103355,0.2266530094027669,1.1909284385503578,0.35594457875860924,-1.0223060400157595,-0.5114262809587907,-0.7863810810283826
207,-1.7774825811156785,-1.0128464421887817,-1.3982166554426814,-0.5232476248605341,-0.7625482986321354,1.0621555003378922,0.4985005835347284,-2.6558614218660628,2.331471538274611,0.7853107450880533,3.2652305532988732,0.43022655271746346
208,-0.693685389305918,0.3484696776483952,-1.3982166554426814,-0.2434510356274957,-0.19452434687642614,0.9661672248598343,-0.07539985074385702,-0.7740534090677728,0.6745779593257051,0.12251792388332211,0.31759595095142856,0.43022655271746346
209,-0.5225595169149028,-0.032698835906014155,-0.7362879384074474,-0.10355274101097674,-0.19452434687642614,1.7340734286842971,0.43809001150540366,-0.7428632210103109,0.738304635439126,-0.4197671116478221,0.31759595095142856,0.43022655271746346
210,-0.351433644523888,0.892996125583266,1.0967454318439693,-0.5232476248605341,0.5560787322293326,0.3902375719914872,1.9785595982531854,0.04728820977791305,-0.6636822390561021,0.30327960239370283,-1.0641077688989364,-0.7863810810283826
211,-0.06622385720553038,-0.6861305734278592,0.180228746718261,-0.45329847755227465,-0.11337806805418386,-0.7616217337452071,-0.6795055710371048,-0.3685809643211735,-0.4725022107158423,0.18277181672011525,0.13336878830471224,0.43022655271746346
212,1.3027831219225887,-0.14160412549298843,0.8930750573715899,0.03634555360554255,0.6372250110515766,1.7340734286842971,0.6495270136080403,0.19284242071256158,-0.5362288868292632,0.36353349523049666,0.4097095322747859,0.43022655271746346
213,1.4739089943136041,-1.1217517317757562,1.2494982126982543,-0.5232476248605341,0.9009504172238704,0.1022727455573136,-0.07539985074385702,0.3279999022947806,-0.2175955062621673,0.6648029594144657,0.9623910202149315,0.43022655271746346
214,-0.23734972959654466,-0.14160412549298843,0.2820639339544509,-0.38334933024401496,-0.07280492864305976,-0.08970380539880213,2.91492346470772,0.04728820977791305,-0.7274089151695201,-0.6607826829949967,-0.8798806062522218,-0.7863810810283826
215,1.873202696559305,-1.1217517317757562,1.4022509935525391,0.17624384822206152,-0.13366463775974294,1.830061704162355,0.619321727593378,1.8147321996989587,0.03731119819151051,1.568611351966372,0.31759595095142856,1.6468341864633094
216,0.39011180250384303,-0.5227726390473981,0.33298152757254584,-0.03360359370271709,-0.15395120746530402,0.9661672248598343,1.1932221618719634,1.0349774982632218,0.4196712548720273,-0.2390054331374407,-0.8798806062522218,0.43022655271746346
217,1.0175733346042306,-0.8494885078083206,0.33298152757254584,-0.10355274101097674,-0.0525183589374987,-1.0495865601793808,-0.8909425731397416,0.0628833038066151,-0.9185889435097799,-0.058243754627059295,0.13336878830471224,1.6468341864633094
218,-0.00918189974185795,-0.5772252838408852,0.5366519020449254,-0.03360359370271709,0.13006076841255057,0.7741906739037187,0.40788472549074123,0.6191083241641354,-0.02641547792190753,0.24302570955690905,0.31759595095142856,0.43022655271746346
219,0.9034894196768878,-0.46831999425391097,0.9439926509896848,-0.2434510356274957,0.0692010592958674,-0.5696451827890915,-0.1660157087878442,-0.17104310662408861,-0.8548622673963591,0.18277181672011525,1.3308453455083626,0.43022655271746346
220,-0.8077693042332609,-0.14160412549298843,-1.1945462809703016,-0.7330950667853129,-0.0525183589374987,0.2942492965134293,0.07562657932945493,-0.4725482578459307,0.22849122653177031,0.7250568522512595,-0.8798806062522218,-0.7863810810283826
221,-0.351433644523888,0.40292232244188236,-1.0927110937341118,-0.38334933024401496,-0.17423777717086508,0.2942492965134293,-0.1660157087878442,0.13566040927396822,0.48339793098544814,-0.2390054331374407,-0.3271991183120761,0.43022655271746346
222,-0.351433644523888,0.23956438806142094,-0.3289471894626882,-0.7330950667853129,-0.3771034742264754,-1.1455748356574387,-1.1325848612570408,-1.1067487483470189,-0.982315619623198,-0.7210365758317905,-0.6035398622821481,0.43022655271746346
223,-0.40847560198755994,-0.5227726390473981,0.180228746718261,-0.31340018293575533,-0.3771034742264754,-0.28168035635491784,0.8307587296960147,-0.4725482578459307,-0.34504885848900624,-0.7210365758317905,-0.5114262809587907,0.43022655271746346
224,-0.6366434318422461,0.9202224479800096,-0.7362879384074474,-0.38334933024401496,-0.23509748628754826,-0.3776686318329757,-0.8003267150957545,-0.6492926568380409,-0.15386883014874644,-0.7210365758317905,-0.3271991183120761,-0.7863810810283826
225,1.0175733346042306,-0.41386734946042386,-0.22711200222649824,-0.45329847755227465,-0.11337806805418386,-0.5696451827890915,-0.8607372871250792,0.535934489344295,-0.5999555629426813,-0.058243754627059295,-1.0641077688989364,0.43022655271746346
226,1.0175733346042306,-1.1762043765692431,0.8421574637534949,-0.17350188831923638,-0.15395120746530402,0.5822141229476029,-0.014989278714532242,1.0869611450256005,0.03731119819151051,0.06226403104652831,-0.6956534436055071,0.43022655271746346
227,-0.00918189974185795,0.4846012896321131,-0.2780295958445932,0.03634555360554255,-0.011945219526376859,-0.9535982847013229,-0.8305320011104168,0.7750592644512712,-0.34504885848900624,-0.2992593259742345,-1.0641077688989364,-0.7863810810283826
228,1.6450348667046184,-0.6861305734278592,1.1476630254620643,-0.38334933024401496,0.2314936169403559,0.2942492965134293,0.10583186534411733,0.5827197714304588,-1.3646756763037147,-0.48002100448461593,-0.050858374342002445,-0.7863810810283826
229,-0.5225595169149028,-0.9039411526018079,0.07839355948207108,0.03634555360554255,-0.011945219526376859,0.9661672248598343,0.77034815766669,-0.13465455389046976,0.48339793098544814,0.12251792388332211,0.5018231135981432,-0.7863810810283826
230,-1.2641049639426343,0.9746750927734967,-0.8890407192617321,0.17624384822206152,-0.13366463775974294,-0.28168035635491784,-0.5586844269784553,-0.20743165935776517,1.8216581293672554,0.0020101382097345096,-0.23508553698871876,-0.7863810810283826
231,-0.8648112616969328,1.3558436063279067,-1.3982166554426814,0.31614214283858083,0.2923533260570388,-0.7616217337452071,-0.7097108570517673,-0.10866273050922275,0.8657579876659649,-0.6005287901582028,0.22548236962806956,-0.7863810810283826
232,1.188699206995246,-0.46831999425391097,2.318767678678247,2.799336872281796,-0.2756706256986704,2.1180265305965285,0.8911693017253395,1.1909284385503578,-0.9185889435097799,1.1468341021088153,1.42295892683172,1.6468341864633094
233,-0.5796014743785747,-1.2034306989659869,0.5875694956630204,-0.9429425087100917,-0.579969171282086,-0.857610009223265,-1.072174289227716,-1.7669410622292963,-0.15386883014874644,-0.841544361505378,0.9623910202149315,0.43022655271746346
234,1.1316572495315744,-0.14160412549298843,0.740322276517305,-0.38334933024401496,-0.3771034742264754,0.48622584746954506,0.13603715135877972,0.7750592644512712,-0.982315619623198,0.36353349523049666,0.9623910202149315,0.43022655271746346
235,-0.5796014743785747,1.1108067047572145,-0.17619440860840344,-0.45329847755227465,0.41407274429040514,0.19826102103537147,1.6765067381065617,-0.004695436984465546,-0.34504885848900624,-0.4197671116478221,-1.0641077688989364,-0.7863810810283826
236,-0.29439168706021657,0.07620645368096013,-0.07435922137221351,-0.38334933024401496,0.008341350179184203,0.6782023984256608,0.04542129331479254,0.7230756176888926,0.6108512832122871,0.48404128090408427,-1.1562213502222953,0.43022655271746346
237,0.04786005772181347,1.1924856719474453,-0.8381231256436373,-0.45329847755227465,0.04891448959030633,0.006284470079255731,0.4985005835347284,-0.10866273050922275,-0.7911355912829411,0.966072423598434,-0.7877670249288644,-0.7863810810283826
238,-0.8077693042332609,0.8657698031865231,-1.3982166554426814,-0.03360359370271709,0.353213035173722,0.5822141229476029,-0.2868368528464938,-0.05667908374684415,0.929484663779383,-0.5402748973214097,0.13336878830471224,0.43022655271746346
239,2.443622271196021,-0.7405832182213464,1.0967454318439693,-0.03360359370271709,-0.15395120746530402,-0.7616217337452071,-0.8003267150957545,1.2948957320751149,-1.5558557046439745,0.966072423598434,-0.14297195566535978,0.43022655271746346
240,-0.40847560198755994,-0.9039411526018079,0.180228746718261,-0.5931967721687937,-0.17423777717086508,0.9661672248598343,0.5589111555640532,0.23442933812251066,0.929484663779383,-0.2390054331374407,-0.8798806062522218,0.43022655271746346
241,1.3027831219225887,-0.2505094150799627,1.8605093361153933,-0.2434510356274957,0.47493245340708834,-0.9535982847013229,-0.8003267150957545,0.15125550330267026,-0.34504885848900624,0.0020101382097345096,1.1466181828616462,0.43022655271746346
242,2.8429159734417233,-1.2851096661562176,2.420602865914437,0.17624384822206152,-0.07280492864305976,0.6782023984256608,-0.10560513675851942,0.9829938515008433,-1.7470357329842314,0.12251792388332211,0.8702774388915742,1.6468341864633094
243,2.2154544413413344,-1.0128464421887817,1.1476630254620643,-0.10355274101097674,-0.4379631833431586,-0.5696451827890915,-0.770121429081092,1.7107649061742014,-1.2372223240768758,3.135212565723009,-1.1562213502222953,0.43022655271746346
244,0.39011180250384303,0.2940170328549081,-0.1252768149903085,-0.38334933024401496,0.3329264654681609,-0.7616217337452071,-0.770121429081092,0.5099426659631057,-0.2813221823755854,0.36353349523049666,-0.7877670249288644,-0.7863810810283826
245,-0.9788951766242762,0.2940170328549081,-1.2963814682064914,-0.10355274101097674,-0.3771034742264754,0.2942492965134293,-0.1962209948025066,-1.4758326403599415,0.4196712548720273,0.0020101382097345096,1.9756404147718656,0.43022655271746346
246,-0.00918189974185795,1.7642384422790598,-0.6853703447893524,-0.03360359370271709,0.10977419870698951,-0.28168035635491784,0.2266530094027669,0.276016255532402,0.2922179026451884,-0.7210365758317905,-0.3271991183120761,-0.7863810810283826
247,0.9034894196768878,-0.958393797395295,0.68940468289921,-0.17350188831923638,-0.09309149834862082,-0.47365690731103355,0.43809001150540366,0.7750592644512712,-0.6636822390561021,-0.9620521471789657,-0.8798806062522218,-0.7863810810283826
248,0.8464474622132164,-0.14160412549298843,1.0967454318439693,0.03634555360554255,3.2947656424800735,-1.0495865601793808,-0.8003267150957545,1.1909284385503578,-0.02641547792190753,0.7853107450880533,0.22548236962806956,0.43022655271746346
249,-0.5225595169149028,-0.19605677028647558,-0.4307823766988779,0.31614214283858083,-0.2148109165819872,0.006284470079255731,-0.2868368528464938,-0.05667908374684415,0.35594457875860924,-0.9017982543421719,0.04125520698135489,-0.7863810810283826
250,-0.6366434318422461,1.083580382360471,-1.1436286873522068,1.470303073424864,-0.032231789231937924,-1.1455748356574387,-1.072174289227716,-0.2646136707964163,0.6108512832122871,-1.6248449683836967,0.4097095322747859,-0.7863810810283826
251,-0.5796014743785747,0.7840908359962924,-0.07435922137221351,-0.5232476248605341,6.358037668019792,0.006284470079255731,0.13603715135877972,0.09927185654029165,-0.982315619623198,2.8941969943758337,-0.9719941875755791,-0.7863810810283826
252,-0.8077693042332609,-0.032698835906014155,-0.1252768149903085,0.03634555360554255,-0.13366463775974294,-0.5696451827890915,-0.2868368528464938,0.07328003315910235,0.929484663779383,-0.9620521471789657,0.5018231135981432,-0.7863810810283826
253,-0.5796014743785747,-0.7405832182213464,0.180228746718261,-0.10355274101097674,-0.2756706256986704,-0.6656334582671493,-0.014989278714532242,-0.2646136707964163,0.6108512832122871,-0.7210365758317905,-0.9719941875755791,0.43022655271746346
254,-0.693685389305918,0.3484696776483952,-1.3472990618245864,-0.03360359370271709,-0.2148109165819872,0.3902375719914872,1.163016875857301,0.39038027840964645,1.5030247488001567,-0.4197671116478221,-0.6035398622821481,-0.7863810810283826
255,-0.29439168706021657,-0.7405832182213464,0.740322276517305,-0.38334933024401496,-0.032231789231937924,-0.6656334582671493,-0.770121429081092,-0.7532599503627982,0.48339793098544814,0.0020101382097345096,1.0545046015382888,0.43022655271746346
256,-0.29439168706021657,0.6479592240125746,-1.3982166554426814,2.06487082554507,-0.032231789231937924,-1.0495865601793808,-0.8607372871250792,0.9829938515008433,0.5471246070988662,-0.6607826829949967,-0.7877670249288644,0.43022655271746346
257,-1.3211469214063056,-0.5772252838408852,-0.4307823766988779,-0.38334933024401496,-0.2553840559931093,0.5822141229476029,0.015216007300130148,-0.7740534090677728,0.48339793098544814,0.7250568522512595,-0.41931269963543344,0.43022655271746346
258,-0.5796014743785747,0.32124335525165165,-0.4816999703169729,-0.10355274101097674,-0.19452434687642614,-0.08970380539880213,0.40788472549074123,-0.17104310662408861,-0.02641547792190753,-0.7210365758317905,-0.6035398622821481,-0.7863810810283826
259,-0.29439168706021657,0.3484696776483952,-0.4816999703169729,-0.17350188831923638,-0.23509748628754826,0.1022727455573136,0.2266530094027669,0.41117373711462096,0.738304635439126,-0.4197671116478221,-0.41931269963543344,-0.7863810810283826
260,-0.46551755945123136,0.5662802568223438,-0.7872055320255423,1.7850742363120318,0.47493245340708834,3.269885836333223,1.9181490262238607,0.8270429112136498,-0.34504885848900624,0.6648029594144657,-0.9719941875755791,-0.7863810810283826
261,-0.5796014743785747,-1.067299086982269,0.9949102446077794,-0.31340018293575533,-0.2148109165819872,-1.0495865601793808,-1.072174289227716,-0.4725482578459307,0.10103787430493139,-0.7812904686685842,-0.14297195566535978,0.43022655271746346
262,-0.7507273467695894,0.892996125583266,-1.0417935001160168,-0.03360359370271709,0.0692010592958674,-0.08970380539880213,-0.770121429081092,-0.514135175255822,0.4196712548720273,-0.3595132188110283,0.7781638575682168,0.43022655271746346
263,-0.8077693042332609,-0.2505094150799627,-0.379864783080783,-0.45329847755227465,-0.11337806805418386,-0.6656334582671493,-0.7097108570517673,-0.44655643446474136,0.48339793098544814,-1.3838293970365219,-1.2943917222073307,-2.0029887147742285
264,0.1619439726491563,-0.5772252838408852,0.5875694956630204,-0.5232476248605341,-0.3973900439320365,-0.9535982847013229,-1.0419690032130535,-0.8052435971251768,0.22849122653177031,0.18277181672011525,1.1466181828616462,2.8634418202091556
265,-0.46551755945123136,0.23956438806142094,-1.2963814682064914,0.03634555360554255,-0.2148109165819872,-0.47365690731103355,-0.34724742487581856,-0.5921106453994476,0.2922179026451884,-0.2390054331374407,0.31759595095142856,0.43022655271746346
266,-0.351433644523888,0.021753808887472987,-1.0927110937341118,-0.5931967721687937,-0.2756706256986704,-0.6656334582671493,-0.22642628081716898,-0.29060549417760556,0.22849122653177031,-1.0825599328525533,-0.6035398622821481,0.43022655271746346
267,2.671790101050708,-0.3049620598734499,1.0967454318439693,1.2254810578459552,-0.0525183589374987,-0.9535982847013229,0.015216007300130148,2.8024214881842675,-0.09014215403532841,0.12251792388332211,2.067753996095223,0.43022655271746346
268,-0.8648112616969328,0.620732901615831,-1.3982166554426814,0.10629470091380219,0.7183712898738208,-0.08970380539880213,-0.4076579969051433,-0.6908795742479323,0.802031311552544,-0.17875154030064688,0.7781638575682168,0.43022655271746346
269,1.4168670368499325,1.9820490214530082,0.12931115310016603,0.03634555360554255,0.9009504172238704,-0.857610009223265,0.40788472549074123,0.5983148654591608,-2.065669113551327,3.135212565723009,-0.23508553698871876,-0.7863810810283826
270,0.33306984504017156,0.3484696776483952,0.5875694956630204,-0.17350188831923638,0.15034733811811163,-1.0495865601793808,-0.7399161430664296,0.9829938515008433,0.35594457875860924,-0.48002100448461593,-0.14297195566535978,-0.7863810810283826
271,-0.9218532191606043,-0.6316779286343724,0.7912398701354,0.17624384822206152,-0.23509748628754826,0.5822141229476029,0.2266530094027669,-0.514135175255822,0.6745779593257051,3.014704780049421,0.13336878830471224,0.43022655271746346
272,-0.5796014743785747,-1.0128464421887817,0.2820639339544509,-0.03360359370271709,-0.4785363227542807,0.48622584746954506,-0.2868368528464938,-0.78445013842026,0.22849122653177031,0.6648029594144657,1.515072508155077,1.6468341864633094
273,-0.6366434318422461,-0.19605677028647558,-0.17619440860840344,-0.2434510356274957,-0.35681690452091436,-1.0495865601793808,-0.3170421388611562,-0.3685809643211735,0.10103787430493139,-1.0825599328525533,-0.9719941875755791,-0.7863810810283826
274,2.7858740159780506,-0.3594147046669367,1.2494982126982543,-0.2434510356274957,-0.33653033481535355,-0.3776686318329757,-0.34724742487581856,2.022666786748473,-1.3646756763037147,-0.6005287901582028,-1.34044851286901,0.43022655271746346
275,2.8429159734417233,-0.5227726390473981,1.5550037744068235,-0.45329847755227465,-0.35681690452091436,-0.08970380539880213,-0.1962209948025066,1.9186994932237158,-1.6195823807573926,-1.0223060400157595,-1.34044851286901,-0.7863810810283826
276,-0.693685389305918,0.7296381912028053,-1.3982166554426814,0.945684468612917,-0.032231789231937924,0.1022727455573136,-0.045194564729194635,0.46315738387699956,0.929484663779383,-0.7210365758317905,-0.8798806062522218,-0.7863810810283826
277,1.188699206995246,-0.5227726390473981,1.1476630254620643,-0.17350188831923638,-0.3973900439320365,-0.28168035635491784,-0.8305320011104168,-0.3685809643211735,-1.3646756763037147,1.267341887782403,0.8702774388915742,0.43022655271746346
278,-0.351433644523888,2.6082544365781093,-0.6344527511712577,-0.31340018293575533,0.2923533260570388,-0.47365690731103355,-0.43786328291980575,-0.3477875056161989,-0.5362288868292632,-1.0825599328525533,-0.41931269963543344,-0.7863810810283826
279,0.10490201518548489,0.7296381912028053,-0.379864783080783,-0.31340018293575533,0.1909204775292318,0.6782023984256608,2.0087648842678476,0.3228015376185658,-1.1734956479634577,-1.0825599328525533,-1.1562213502222953,-0.7863810810283826
280,-0.693685389305918,1.219711994344189,-1.3472990618245864,-0.2434510356274957,-0.579969171282086,-0.47365690731103355,-0.8607372871250792,-2.2295955184145466,0.48339793098544814,-1.564591075546903,2.159867577418582,0.43022655271746346
281,-1.6633986661883353,1.1652593495507018,-1.3982166554426814,-0.9429425087100917,-0.9451274259821868,0.006284470079255731,-0.014989278714532242,-2.1464216835947063,4.434451850017449,-0.4197671116478221,1.8835268334485082,0.43022655271746346
282,1.7020768241682906,-0.8494885078083206,0.68940468289921,-0.17350188831923638,0.008341350179184203,-0.9535982847013229,-0.921147859154404,1.0869611450256005,-1.4284023524171356,0.845564637924847,-1.0641077688989364,-0.7863810810283826
283,-0.693685389305918,1.0563540599637276,-1.3982166554426814,-0.5232476248605341,0.7183712898738208,-0.9535982847013229,-0.9815584311837288,-0.2282251180627397,0.8657579876659649,-0.48002100448461593,-0.6035398622821481,-0.7863810810283826
284,-0.7507273467695894,0.620732901615831,-1.2963814682064914,-0.31340018293575533,-0.41767661363759756,-0.6656334582671493,-0.7097108570517673,0.15125550330267026,0.9932113398928039,0.06226403104652831,-0.9719941875755791,0.43022655271746346
285,-0.6366434318422461,-0.6316779286343724,0.12931115310016603,-0.31340018293575533,-0.09309149834862082,1.830061704162355,0.77034815766669,0.15125550330267026,0.802031311552544,-0.841544361505378,-0.9719941875755791,-0.7863810810283826
286,-0.00918189974185795,-1.2306570213627304,1.0967454318439693,0.8757353213046574,0.04891448959030633,-0.47365690731103355,-0.6795055710371048,-0.8988141612975045,-0.2813221823755854,-0.11849764746385309,1.515072508155077,1.6468341864633094
287,-1.0359371340879475,0.4846012896321131,-1.3982166554426814,-0.45329847755227465,-0.4582497530487197,-0.6656334582671493,-0.8607372871250792,0.25522279682742743,0.929484663779383,-0.058243754627059295,-1.1562213502222953,-0.7863810810283826
288,-0.9788951766242762,1.5736541855018547,-1.2963814682064914,0.10629470091380219,-0.3162437651097925,0.1022727455573136,-0.37745271089048094,-0.6284991981330664,1.6942047771404165,1.3878496734559906,1.6992996708017936,1.6468341864633094
289,0.44715375996751444,0.7296381912028053,-0.6344527511712577,0.4560404374551001,0.1909204775292318,-0.6656334582671493,0.37767943947607885,1.5860041539444696,-0.2175955062621673,-0.7210365758317905,-0.7877670249288644,-0.7863810810283826
290,-0.7507273467695894,-0.14160412549298843,-0.1252768149903085,-0.38334933024401496,-0.35681690452091436,-1.2415631111354966,-0.7399161430664296,-0.21263002403403766,-0.4087755346024243,-0.17875154030064688,-1.1562213502222953,-0.7863810810283826
291,-0.9218532191606043,-0.3594147046669367,-0.17619440860840344,-0.5931967721687937,-0.2148109165819872,0.19826102103537147,-0.37745271089048094,-0.9923847254697744,0.48339793098544814,-0.3595132188110283,0.13336878830471224,0.43022655271746346
292,-0.693685389305918,-1.6662781797106272,1.0967454318439693,-0.5232476248605341,-0.9857005653933069,-0.7616217337452071,-0.8607372871250792,-1.6993623214382156,0.48339793098544814,-0.6005287901582028,1.791413252125151,0.43022655271746346
293,1.4739089943136041,0.021753808887472987,1.0967454318439693,1.4353284997707338,0.6169384413460155,-0.5696451827890915,-0.8909425731397416,1.8147321996989587,-1.5558557046439745,-0.6005287901582028,1.1466181828616462,0.43022655271746346
294,1.074615292067902,-0.19605677028647558,1.8095917424972983,0.24619299553032117,-0.3162437651097925,-0.5696451827890915,-0.6190949990077801,0.04728820977791305,-0.982315619623198,0.7250568522512595,1.8835268334485082,1.6468341864633094
295,0.1619439726491563,0.021753808887472987,-0.2780295958445932,-0.38334933024401496,0.25178018664591695,-0.857610009223265,-0.5888897129931177,-0.004695436984465546,-0.7274089151695201,-0.6005287901582028,-0.23508553698871876,0.43022655271746346
296,-0.5796014743785747,0.7840908359962924,-1.1436286873522068,0.7358370266881383,0.3937861745848441,-0.9535982847013229,-0.8003267150957545,0.25522279682742743,0.5471246070988662,-0.17875154030064688,-0.3271991183120761,-0.7863810810283826
297,2.0443285689503203,0.9202224479800096,1.3004158063163493,0.5959387320716191,0.8198041384016261,-0.857610009223265,-0.770121429081092,1.2948957320751149,-0.9185889435097799,1.0865802092720216,1.6071860894784344,1.6468341864633094
298,-0.46551755945123136,0.2940170328549081,-0.379864783080783,-0.38334933024401496,-0.29595719540423143,1.7340734286842971,-0.07539985074385702,-0.9196076200024212,-1.3646756763037147,-1.3838293970365219,-1.0641077688989364,-0.7863810810283826
299,0.8464474622132164,0.7296381912028053,0.5875694956630204,0.4560404374551001,-0.09309149834862082,0.48622584746954506,0.37767943947607885,1.1389447917879791,0.35594457875860924,0.30327960239370283,0.9623910202149315,1.6468341864633094
300,0.27602788757650015,-0.5772252838408852,-0.3289471894626882,-0.03360359370271709,0.08948762900142845,1.6380851532062393,1.2536327339012883,0.7906543584799732,-0.7911355912829411,-0.841544361505378,-1.1562213502222953,-0.7863810810283826
301,-1.3211469214063056,-0.0871514806995013,-1.3982166554426814,-0.31340018293575533,-0.4785363227542807,2.310003081552644,0.2266530094027669,-0.8884174319450172,1.4392980726867386,1.6288652448031657,0.22548236962806956,0.43022655271746346
302,-0.46551755945123136,1.2469383167409325,-1.3982166554426814,-0.45329847755227465,-0.07280492864305976,-0.9535982847013229,-1.0419690032130535,0.0057012923680217166,0.16476455041834942,-1.0223060400157595,-0.6956534436055071,-2.0029887147742285
303,0.10490201518548489,-1.8840887588845754,1.1985806190801593,-0.5582221985146639,-0.33653033481535355,2.7899444589429336,1.2536327339012883,-0.7636566797152855,0.10103787430493139,0.6045490665776718,1.2387317641850053,1.6468341864633094
304,1.4739089943136041,-1.1217517317757562,1.2494982126982543,-0.5232476248605341,0.9009504172238704,0.1022727455573136,-0.07539985074385702,0.3279999022947806,-0.2175955062621673,0.6648029594144657,0.9623910202149315,0.43022655271746346
305,2.38658031373235,-0.3594147046669367,1.8095917424972983,-0.38334933024401496,-0.33653033481535355,-0.9535982847013229,-0.9513531451690664,1.0869611450256005,-2.065669113551327,1.267341887782403,-0.23508553698871876,-0.7863810810283826
306,-1.2641049639426343,-0.7950358630148335,-0.6344527511712577,-0.5232476248605341,-0.3162437651097925,-0.9535982847013229,-0.8305320011104168,-0.6284991981330664,0.6745779593257051,-0.5402748973214097,-0.9719941875755791,-0.7863810810283826
307,-0.8648112616969328,0.3484696776483952,-1.0927110937341118,2.414616562086368,-0.5596826015765249,-0.47365690731103355,-0.8607372871250792,-0.2646136707964163,0.6108512832122871,-0.4197671116478221,0.31759595095142856,1.6468341864633094
308,2.38658031373235,-0.8494885078083206,1.4022509935525391,0.03634555360554255,-0.09309149834862082,0.8701789493817764,0.6495270136080403,1.4508466723623084,-1.0460422957366189,0.966072423598434,-0.050858374342002445,0.43022655271746346
309,-1.5493147512609924,0.07620645368096013,-1.1945462809703016,-0.5931967721687937,-0.7828348683376963,-1.0495865601793808,-1.011763717198391,-1.3042866060441036,2.586378242728289,-0.48002100448461593,0.8702774388915742,-0.7863810810283826
310,-1.5493147512609924,1.7642384422790598,-1.1436286873522068,-0.8030442140935725,-0.8639811471599406,-0.3776686318329757,1.2536327339012883,-2.239992247767034,1.5667514249135774,0.966072423598434,2.2519811587419394,2.8634418202091556
311,-0.06622385720553038,-1.3395623109497043,1.6568389616430135,0.31614214283858083,0.3329264654681609,-0.5696451827890915,-0.7399161430664296,0.8166461818611626,0.48339793098544814,0.12251792388332211,0.13336878830471224,-0.7863810810283826
312,-1.435230836333649,2.6354807589748535,1.962344523351583,-0.38334933024401496,-0.9857005653933069,-0.08970380539880213,1.2536327339012883,-1.631783580647135,2.2040181860477723,-0.3595132188110283,0.9623910202149315,0.43022655271746346
313,-0.29439168706021657,-0.5227726390473981,2.1660148978239624,-0.45329847755227465,7.636091559470135,0.5822141229476029,0.619321727593378,0.35919009035218463,-1.1734956479634577,3.737751494090947,-0.9719941875755791,-0.7863810810283826
314,0.39011180250384303,1.6008805078985984,-0.6853703447893524,0.03634555360554255,0.028627919884745265,-0.6656334582671493,-0.7097108570517673,0.8790265579760284,0.48339793098544814,-0.17875154030064688,-0.6035398622821481,-0.7863810810283826
315,-1.6633986661883353,1.682559475088829,-0.9908759064979219,-0.9429425087100917,-0.8436945774543796,-0.28168035635491784,1.4046591639746002,-2.239992247767034,1.6304781010269955,1.1468341021088153,2.3440947400652967,1.6468341864633094
316,-0.8077693042332609,0.13065909847444726,-0.6344527511712577,-0.2434510356274957,-0.23509748628754826,0.2942492965134293,-0.1962209948025066,-0.3165973175587949,0.6108512832122871,-0.4197671116478221,-0.3271991183120761,-0.7863810810283826
317,-1.092979091551619,1.4375225735181374,-1.1945462809703016,-0.2434510356274957,-0.5393960318709639,-0.47365690731103355,-0.8909425731397416,-0.43096134043603934,1.3755713965733178,-0.058243754627059295,-0.050858374342002445,0.43022655271746346
318,-0.5796014743785747,0.3484696776483952,-0.07435922137221351,3.2540063297854833,-0.35681690452091436,1.830061704162355,2.250407172385147,0.7230756176888926,0.35594457875860924,-1.0223060400157595,-0.9719941875755791,-0.7863810810283826
319,0.04786005772181347,-1.5029202453301658,0.5875694956630204,-0.38334933024401496,-0.9451274259821868,-1.1455748356574387,-1.1023795752423784,-1.481031005036214,-0.2813221823755854,0.30327960239370283,1.8835268334485082,1.6468341864633094
320,-0.5225595169149028,0.021753808887472987,-0.07435922137221351,-0.38334933024401496,0.27206675635147576,0.006284470079255731,0.77034815766669,-0.5245319046083092,-1.0460422957366189,-0.5402748973214097,-0.9719941875755791,-0.7863810810283826
321,-0.18030777213287322,-1.067299086982269,1.3004158063163493,-0.03360359370271709,0.0692010592958674,0.19826102103537147,1.011990445783989,0.46315738387699956,0.35594457875860924,0.845564637924847,-0.7877670249288644,0.43022655271746346
